id;name
30;Київська міська клінічна лікарня № 17 Печерського р-ну м. Києва
31;Київська міська клінічна лікарня № 3 Дніпровського р-ну м. Києва
32;Київська міська клінічна лікарня № 4 Солом'янського р-ну м. Києва
33;Київська міська клінічна лікарня № 5 Святошинського р-ну м. Києва
34;Київська міська клінічна лікарня № 9 Шевченківського р-ну м. Києва
35;Київська міська клінічна лікарня швидкої медичної допомоги
36;Київська міська студентська поліклініка Солом'янського р-ну м. Києва
37;Київська міська школа вищої спортивної майстерності
132;"Київське комунальне об'єднання зеленого будівництва та експлуатації зелених насаджень міста ""Київзеленбуд"""
38;Київський міський дитячий діагностичний центр
39;Київський міський клінічний шпиталь інвалідів ВВВ
40;Київський міський центр радіаційного захисту населення
41;Київський науково-методичний центр по охороні, реставрації та використанню пам'яток історії, культури і заповідних територій
42;Київський Палац дітей та юнацтва
43;Київський пансіонат ветеранів праці
44;Клінічна лікарня № 15 Подільського р-ну м. Києва
114;"КНП ""Консультативно-діагностичний центр” Дарницького р-ну м. Києва"
45;"КНП ""Консультативно-діагностичний центр” Оболонського р-ну м. Києва"
46;"КНП ""Центр первинної медико-санітарної допомоги №2"" Голосіївського р-ну м. Києва"
47;КНП “Консультативно-діагностичний центр дитячий Дніпровського р-ну м. Києва”
48;КНП “Консультативно-діагностичний центр” Деснянського р-ну м. Києва
49;КНП “Консультативно-діагностичний центр” Подільського р-ну м. Києва
50;КНП “Консультативно-діагностичний центр” Святошинського р-ну м. Києва
51;КНП “Консультативно-діагностичний центр” Шевченківського р-ну м. Києва
52;КНП “Центр первинної медико-санітарної допомоги “Русанівка” Дніпровського р-ну м. Києва
111;КНП “Центр первинної медико-санітарної допомоги № 1” Деснянського р-ну м. Києва
53;КНП “Центр первинної медико-санітарної допомоги № 1” Дніпровського р-ну м. Києва
54;КНП “Центр первинної медико-санітарної допомоги № 1” Оболонського р-ну м. Києва
55;КНП “Центр первинної медико-санітарної допомоги № 1” Подільського р-ну м. Києва
56;КНП “Центр первинної медико-санітарної допомоги № 1” Святошинського р-ну м. Києва
57;КНП “Центр первинної медико-санітарної допомоги № 1” Шевченківського р-ну м. Києва
58;КНП “Центр первинної медико-санітарної допомоги № 1”Голосіївського р-ну м. Києва
59;КНП “Центр первинної медико-санітарної допомоги № 2” Подільського р-ну м. Києва
60;КНП “Центр первинної медико-санітарної допомоги № 2” Святошинського р-ну м. Києва
61;КНП “Центр первинної медико-санітарної допомоги № 2” Солом'янського р-ну м. Києва
62;КНП “Центр первинної медико-санітарної допомоги № 3” Деснянського р-ну м. Києва
63;КНП “Центр первинної медико-санітарної допомоги № 3” Святошинського р-ну м. Києва
64;КНП “Центр первинної медико-санітарної допомоги № 3” Шевченківського р-ну м. Києва
65;КНП “Центр первинної медико-санітарної допомоги № 4” Деснянського р-ну м. Києва
66;КНП «Консультативно-діагностичний центр № 2 Дарницького району м. Києва»
67;КНП «Консультативно-діагностичний центр Дніпровського району м. Києва»
68;КНП «Консультативно-діагностичний центр Солом’янського району м. Києва»
69;"КП  ""Житлорембудсервіс"""
85;КП 'Керуюча компанія' з обслуговування житлового фонду  Дніпровського району м. Києва
70;"КП ""Ватутінськінвестбуд"""
107;"КП ""Госкомобслуговування"""
4;"КП ""Дирекція з УОЖФ Подільського р-ну"""
2;"КП ""Дирекція з УОЖФ"" в Святошинському р-ні м. Києва"
9;"КП ""Дирекція з УОЖФ"" Солом`янської  районної у м. Києві державної адміністрації"
12;"КП ""ДУНЖФ Печерського р-ну м. Києва"" (Обслуг.орг. КП УЖГ ""Печерська брама"")"
8;"КП ""ДУНЖФ Печерського р-ну м. Києва"" (Обслуг.орг. КП УЖГ “Липкижитлосервіс”)"
14;"КП ""ДУНЖФ Печерського р-ну м. Києва"" (Обслуг.орг. КП УЖГ “Печерськжитло”)"
3;"КП ""ДУНЖФ Печерського р-ну м. Києва"" (Обслуг.орг. КП УЖГ “Хрещатик”)"
71;"КП ""Житлосервіс ""Куренівка"" Оболонського р-ну у м. Києві"
72;"КП ""Житлосервіс ""Приозерне"" Оболонського р-ну м. Києва"
123;"КП ""Житній ринок"""
6;"КП ""Керуюча дирекція Шевченківського району"""
119;"КП ""Київкінофільм"""
74;"КП ""ОБОЛОНЬ-ЛІФТСЕРВІС"" Оболонського р-ну"
73;"КП ""Оболоньжитлоексплуатація"""
13;"КП ""Спецжитлофонд"""
75;КП “Ватутінськінвестбуд”
5;КП “ДУОЖФ Голосіївського р-ну”
76;КП “ДУОЖФ” Деснянського р-ну м. Києва
77;КП “Житлорембудсервіс”
78;КП “Керуюча дирекція” Дніпровського р-ну м. Києва
79;КП “Київжитлоспецексплуатація“
80;КП “Київська міська стоматологічна поліклініка” Шевченківського р-ну м. Києва
81;КП “Київський метрополітен”
82;КП “Кинотеатр “Загреб”
99;КП “Кинотеатр “Росія” (припинення шляхом приєднання)
83;КП “Печерськсервіс”
84;КП «Дирекція по обслуговуванню нежитлового фонду Дарницького р-ну м. Києва»
102;КП «Керуюча компанія з обслуговування житлового фонду Голосіївського району м. Києва»
10;КП «Керуюча компанія з обслуговування житлового фонду Дарницького району м. Києва»
11;КП «Керуюча компанія з обслуговування житлового фонду Деснянського району м. Києва»
7;КП «Керуюча компанія з обслуговування житлового фонду Дніпровського району м. Києва»
1;КП «Керуюча компанія з обслуговування житлового фонду Оболонського району м. Києва»
103;КП «Керуюча компанія з обслуговування житлового фонду Печерського району м. Києва»
104;КП «Керуюча компанія з обслуговування житлового фонду Подільського району м. Києва»
105;КП «Керуюча компанія з обслуговування житлового фонду Святошинського району м. Києва»
106;КП «Керуюча компанія з обслуговування житлового фонду Солом'янського району м. Києва»
117;КП «Керуюча компанія з обслуговування житлового фонду Шевченківського району м. Києва»
98;"КП по УЖГ ""Житлорембудсервіс"" Деснянського р-ну"
86;КП ШЕУ Дніпровського р-ну м. Києва
87;Міський науковий інформаційно-аналітичний центр медичної статистики
129;Начально-виховний комплекс допрофесійної підготовки та технічної творчості молоді
88;Олександрівська клінічна лікарня Печерського р-ну м. Києва
89;ПТУ N 25 (БУД.)
90;Станція юних техніків- Центр науково-технічної творчості молоді
108;"ТВЗК ""Київський академічний молодий театр"""
91;"ТОВ ""Дельта-ПФ"" (Кінотеатр ""Тампере"")"
92;Управління культури, туризму та охорони культурної спадщини Дарницького р-н м. Києва
125;Управління культури, туризму та охорони культурної спадщини Деснянської районної в місті Києві державної адміністрації
110;Управління культури, туризму та охорони культурної спадщини Шевченківського р-н м. Києва
93;Управління освіти Дарницького р-ну
94;Управління освіти Дніпровського р-ну
95;Управління освіти Оболонського р-ну
112;Управління освіти Печерського р-ну
96;Управління освіти Святошинського р-ну
342342343;Центральний парк культури і відпочинку м. Києва
97;Шкірно-венерологічний диспансер № 2
